Chr,Population,Hom_Ref,HomNonRef,HetRefNon,HetNonNon,Missing
Gy_chrI,CA_L,3050908,418460,376034,8459,468293
Gy_chrII,CA_L,2275606,311527,290944,6317,334186
Gy_chrIII,CA_L,1854614,237159,220393,5220,266418
Gy_chrIV,CA_L,3234512,590013,465188,12729,767282
Gy_chrV,CA_L,1667349,219462,205868,4738,253305
Gy_chrVI,CA_L,1938148,241886,236058,5212,254492
Gy_chrVII,CA_L,2959811,540486,432058,12698,651319
Gy_chrVIII,CA_L,1882891,247351,232012,5078,284722
Gy_chrIX,CA_L,2222830,345201,293380,7304,388463
Gy_chrX,CA_L,1715076,224496,216004,4973,260193
Gy_chrXI,CA_L,1823517,289352,245672,6485,375462
Gy_chrXII,CA_L,1976024,294044,269032,6694,350124
Gy_chrXIII,CA_L,2094182,266985,272493,5727,300595
Gy_chrXIV,CA_L,1718786,206974,212308,4700,232110
Gy_chrXV,CA_L,1790836,219102,211786,4516,221364
Gy_chrXVI,CA_L,1923483,258343,245866,5665,309177
Gy_chrXVII,CA_L,1903139,275099,245718,5632,287266
Gy_chrXVIII,CA_L,1625606,200291,190681,4676,221504
Gy_chrXIX,CA_L,2150797,249855,328898,8931,580107
Gy_chrXX,CA_L,1908479,309124,263810,6376,351447
Gy_chrXXI,CA_L,1617869,302719,220181,7842,432271
Gy_chrUn,CA_L,3208469,341293,404859,14463,905880
chrI,CA_L,3319941,355958,385477,7661,473293
chrII,CA_L,2472371,280223,303471,5986,352123
chrIII,CA_L,1933686,198323,216473,4304,281964
chrIV,CA_L,3703975,435833,468101,9870,674551
chrV,CA_L,1719693,177362,201591,4058,250106
chrVI,CA_L,2012887,202705,232479,4438,264741
chrVII,CA_L,3432808,398621,440547,9388,621374
chrVIII,CA_L,2173757,246784,263755,5411,341739
chrIX,CA_L,2249216,244097,267056,5429,334114
chrX,CA_L,1899187,206356,227964,5091,326026
chrXI,CA_L,1960048,228726,238362,5188,346078
chrXII,CA_L,2213971,239351,276166,5984,355854
chrXIII,CA_L,2176697,233057,271665,5209,316066
chrXIV,CA_L,1802309,165164,209013,3874,232540
chrXV,CA_L,1860655,178630,209182,3723,225024
chrXVI,CA_L,2129496,220998,255093,5048,305233
chrXVII,CA_L,2007921,229984,247670,5113,297062
chrXVIII,CA_L,1730139,171027,192219,4272,238695
chrXIX,CA_L,2242229,192181,325138,7192,591448
chrXX,CA_L,2251595,257458,284193,5577,365559
chrXXI,CA_L,2049662,199409,230664,4792,356857
chrUn,CA_L,1005046,79103,113218,3397,371572
Gy_chrI,CA_R,3054983,484293,280926,6497,495455
Gy_chrII,CA_R,2306778,375421,188654,4142,343585
Gy_chrIII,CA_R,1887900,267656,155777,3587,268884
Gy_chrIV,CA_R,3271595,679956,316466,9343,792364
Gy_chrV,CA_R,1709497,252415,133292,2958,252560
Gy_chrVI,CA_R,2001595,280481,142969,3118,247633
Gy_chrVII,CA_R,2961755,623034,323354,10412,677817
Gy_chrVIII,CA_R,1910870,285364,164233,3644,287943
Gy_chrIX,CA_R,2251834,391170,210118,5219,398837
Gy_chrX,CA_R,1760588,258794,141625,3243,256492
Gy_chrXI,CA_R,1866468,330191,162095,4711,377023
Gy_chrXII,CA_R,1991864,340386,193122,4841,365705
Gy_chrXIII,CA_R,2136428,319585,175514,3880,304575
Gy_chrXIV,CA_R,1773300,245235,125869,2785,227689
Gy_chrXV,CA_R,1833871,255227,134687,2899,220920
Gy_chrXVI,CA_R,1955065,294087,178323,4079,310980
Gy_chrXVII,CA_R,1947551,338299,136536,3099,291369
Gy_chrXVIII,CA_R,1657534,221815,137807,2908,222694
Gy_chrXIX,CA_R,2172076,285158,270170,7666,583518
Gy_chrXX,CA_R,1930898,360236,178017,5093,364992
Gy_chrXXI,CA_R,1629098,328251,177563,6790,439180
Gy_chrUn,CA_R,3268543,390783,260601,9331,945706
chrI,CA_R,3335968,418252,284997,5515,497598
chrII,CA_R,2519243,340173,194841,3800,356117
chrIII,CA_R,1969989,227577,152504,3111,281569
chrIV,CA_R,3780312,509959,316431,6450,679178
chrV,CA_R,1761776,210288,132637,2443,245666
chrVI,CA_R,2073465,243277,141504,2758,256246
chrVII,CA_R,3423987,487747,332324,7683,650997
chrVIII,CA_R,2228025,286194,181615,3441,332171
chrIX,CA_R,2283569,284240,193552,3787,334764
chrX,CA_R,1947368,243006,149922,3288,321040
chrXI,CA_R,2000943,270555,156871,3459,346574
chrXII,CA_R,2228889,291325,195714,4093,371305
chrXIII,CA_R,2228237,277360,177120,3380,316597
chrXIV,CA_R,1859782,201386,123101,2416,226215
chrXV,CA_R,1905362,213312,133931,2267,222342
chrXVI,CA_R,2143045,261537,187432,3765,320089
chrXVII,CA_R,2051093,295357,136835,3021,301444
chrXVIII,CA_R,1767485,192830,138268,2770,234999
chrXIX,CA_R,2252605,230293,272035,6410,596845
chrXX,CA_R,2292217,310209,187717,3985,370254
chrXXI,CA_R,2049196,228522,187747,4000,371919
chrUn,CA_R,1008013,90102,77575,2189,394457
Gy_chrI,G1_L,3808594,103904,236658,1242,171756
Gy_chrII,G1_L,2791631,92848,196644,1178,136279
Gy_chrIII,G1_L,2199669,77867,170196,1097,134975
Gy_chrIV,G1_L,4420549,129665,293776,1713,224021
Gy_chrV,G1_L,2031623,67501,141301,918,109379
Gy_chrVI,G1_L,2315158,71835,169046,886,118871
Gy_chrVII,G1_L,4046001,111977,252055,1479,184860
Gy_chrVIII,G1_L,2288966,87967,150627,1015,123479
Gy_chrIX,G1_L,2844385,82416,186572,922,142883
Gy_chrX,G1_L,2100259,69388,134891,787,115417
Gy_chrXI,G1_L,2326564,79556,181150,1240,151978
Gy_chrXII,G1_L,2511238,85433,165889,1056,132302
Gy_chrXIII,G1_L,2555278,88121,164199,915,131469
Gy_chrXIV,G1_L,2018874,77553,156532,944,120975
Gy_chrXV,G1_L,2110162,65650,159535,820,111437
Gy_chrXVI,G1_L,2352690,104089,149776,1074,134905
Gy_chrXVII,G1_L,2354614,93282,148212,967,119779
Gy_chrXVIII,G1_L,1925296,75084,127168,841,114369
Gy_chrXIX,G1_L,2531195,67739,279907,1933,437814
Gy_chrXX,G1_L,2478580,85627,147905,964,126160
Gy_chrXXI,G1_L,2169833,66415,180772,1249,162613
Gy_chrUn,G1_L,3930337,131237,264045,2978,546367
chrI,G1_L,3372403,443427,262752,5607,458141
chrII,G1_L,2531565,331408,220337,4705,326159
chrIII,G1_L,1931881,237608,173019,3691,288551
chrIV,G1_L,3645631,593264,330367,9059,714009
chrV,G1_L,1723171,228603,146102,3431,251503
chrVI,G1_L,2017981,252849,176900,3478,266042
chrVII,G1_L,3444712,539705,277592,7644,633085
chrVIII,G1_L,2182276,320262,177774,4278,346856
chrIX,G1_L,2227530,321726,190783,4465,355408
chrX,G1_L,1958076,248612,152714,3400,301822
chrXI,G1_L,1941542,275101,189115,4797,367847
chrXII,G1_L,2206135,326995,182398,4322,371476
chrXIII,G1_L,2216209,299077,174368,3881,309159
chrXIV,G1_L,1769498,228309,164110,3431,247552
chrXV,G1_L,1828608,236411,166239,3008,242948
chrXVI,G1_L,2132436,286066,168193,3956,325217
chrXVII,G1_L,2112519,258245,157119,3346,256521
chrXVIII,G1_L,1730611,222773,135331,3075,244562
chrXIX,G1_L,2223613,237649,303871,7695,585360
chrXX,G1_L,2256989,351169,176788,4627,374809
chrXXI,G1_L,1870014,290294,200838,6174,474064
chrUn,G1_L,979368,93031,84519,2404,413014
Gy_chrI,G1_R,3736812,175124,210607,1663,197948
Gy_chrII,G1_R,2748673,139520,175207,1438,153742
Gy_chrIII,G1_R,2146407,115831,163637,1446,156483
Gy_chrIV,G1_R,4368694,211641,240844,2026,246519
Gy_chrV,G1_R,1997569,98123,130875,1083,123072
Gy_chrVI,G1_R,2255692,128110,148235,1275,142484
Gy_chrVII,G1_R,4006991,170695,217141,1660,199885
Gy_chrVIII,G1_R,2263982,111551,141765,1118,133638
Gy_chrIX,G1_R,2774820,133328,181353,1475,166202
Gy_chrX,G1_R,2044636,102544,139371,1215,132976
Gy_chrXI,G1_R,2281077,117488,159454,1648,180821
Gy_chrXII,G1_R,2482330,131392,136573,1133,144490
Gy_chrXIII,G1_R,2492314,131825,159179,1171,155493
Gy_chrXIV,G1_R,1958779,113768,158046,1431,142854
Gy_chrXV,G1_R,2060686,118245,136859,1132,130682
Gy_chrXVI,G1_R,2330176,116203,148112,1103,146940
Gy_chrXVII,G1_R,2306813,125743,147707,1147,135444
Gy_chrXVIII,G1_R,1898910,101434,116517,970,124927
Gy_chrXIX,G1_R,2479325,104289,274403,2784,457787
Gy_chrXX,G1_R,2431181,123536,140851,1126,142542
Gy_chrXXI,G1_R,2055154,109519,182225,1794,232190
Gy_chrUn,G1_R,3861614,170195,254127,3530,585498
chrI,G1_R,3391333,463047,225105,4964,457881
chrII,G1_R,2545352,344669,191158,4159,328836
chrIII,G1_R,1933739,244311,163657,3551,289492
chrIV,G1_R,3689415,623210,261706,7275,710724
chrV,G1_R,1729771,235795,132154,3113,251977
chrVI,G1_R,2031714,266464,149916,2994,266162
chrVII,G1_R,3459320,560668,235706,6612,640432
chrVIII,G1_R,2186687,329348,162936,4045,348430
chrIX,G1_R,2232424,329285,179920,4103,354180
chrX,G1_R,1960223,250621,150018,3393,300369
chrXI,G1_R,1954478,285969,163948,4239,369768
chrXII,G1_R,2224268,344543,146627,3712,372176
chrXIII,G1_R,2216908,302909,165539,3710,313628
chrXIV,G1_R,1769166,230633,159793,3445,249863
chrXV,G1_R,1844199,249854,138241,2757,242163
chrXVI,G1_R,2132363,288532,163125,3830,328018
chrXVII,G1_R,2114639,261491,152189,3144,256287
chrXVIII,G1_R,1736893,229844,121314,2911,245390
chrXIX,G1_R,2219924,244686,292743,7907,592928
chrXX,G1_R,2263839,357902,163383,4032,375226
chrXXI,G1_R,1899071,279667,198849,6042,457755
chrUn,G1_R,973713,96506,74590,2236,425291
Gy_chrI,G2_L,3697325,114734,299368,1876,208851
Gy_chrII,G2_L,2733614,91194,238952,1458,153362
Gy_chrIII,G2_L,2129124,86814,206189,1508,160169
Gy_chrIV,G2_L,4359733,129321,335113,1866,243691
Gy_chrV,G2_L,1977400,68625,176204,1081,127412
Gy_chrVI,G2_L,2241871,79849,210365,1214,142497
Gy_chrVII,G2_L,3962789,116088,306611,1854,209030
Gy_chrVIII,G2_L,2253299,74011,188081,1112,135551
Gy_chrIX,G2_L,2724921,98023,251261,1500,181473
Gy_chrX,G2_L,2033879,71640,180109,1203,133911
Gy_chrXI,G2_L,2297866,75120,205507,1374,160621
Gy_chrXII,G2_L,2448995,82383,212509,1330,150701
Gy_chrXIII,G2_L,2480624,85177,218956,1309,153916
Gy_chrXIV,G2_L,1943685,80684,202713,1406,146390
Gy_chrXV,G2_L,2040507,78789,193317,1115,133876
Gy_chrXVI,G2_L,2300300,83711,206352,1255,150916
Gy_chrXVII,G2_L,2284426,84783,206249,1367,140029
Gy_chrXVIII,G2_L,1884556,67395,162519,1056,127232
Gy_chrXIX,G2_L,2422202,79451,328895,2558,485482
Gy_chrXX,G2_L,2418333,77727,203349,1252,138575
Gy_chrXXI,G2_L,2130259,66772,211407,1388,171056
Gy_chrUn,G2_L,3850190,125501,320899,3627,574747
chrI,G2_L,3329572,408727,327409,6301,470321
chrII,G2_L,2504268,304857,266952,5089,333008
chrIII,G2_L,1909578,216941,207411,3864,296956
chrIV,G2_L,3624187,564373,374572,9108,720090
chrV,G2_L,1703389,209414,180496,3660,255851
chrVI,G2_L,1994675,229420,218918,3760,270477
chrVII,G2_L,3411076,506613,337155,8336,639558
chrVIII,G2_L,2156244,295946,222417,4664,352175
chrIX,G2_L,2183568,291675,254353,5194,365122
chrX,G2_L,1935460,223285,198775,3794,303310
chrXI,G2_L,1928133,262125,214846,4837,368461
chrXII,G2_L,2174319,298778,232110,4989,381130
chrXIII,G2_L,2182841,267684,231730,4576,315863
chrXIV,G2_L,1739849,203653,210784,3923,254691
chrXV,G2_L,1809208,217798,199780,3363,247065
chrXVI,G2_L,2100004,254443,229556,4466,327399
chrXVII,G2_L,2077796,226117,217388,3970,262479
chrXVIII,G2_L,1708452,203571,171735,3470,249124
chrXIX,G2_L,2159012,220167,352325,8227,618457
chrXX,G2_L,2223057,318791,239668,5407,377459
chrXXI,G2_L,1858504,275999,232794,6505,467582
chrUn,G2_L,982427,85565,96820,2474,405050
Gy_chrI,G2_R,3744007,157227,226758,1704,192458
Gy_chrII,G2_R,2754025,126363,184334,1305,152553
Gy_chrIII,G2_R,2151563,115395,159221,1443,156182
Gy_chrIV,G2_R,4372991,182025,268316,2072,244320
Gy_chrV,G2_R,1996846,85875,143278,1046,123677
Gy_chrVI,G2_R,2259632,103977,171400,1300,139487
Gy_chrVII,G2_R,3999930,158362,232694,1679,203707
Gy_chrVIII,G2_R,2257301,99611,158952,1192,134998
Gy_chrIX,G2_R,2792023,124169,178955,1380,160651
Gy_chrX,G2_R,2044065,94790,148345,1212,132330
Gy_chrXI,G2_R,2272630,116369,162963,1437,187089
Gy_chrXII,G2_R,2464471,106405,174087,1275,149680
Gy_chrXIII,G2_R,2496218,119440,168730,1351,154243
Gy_chrXIV,G2_R,1966684,110242,152882,1372,143698
Gy_chrXV,G2_R,2058252,107383,150096,1177,130696
Gy_chrXVI,G2_R,2318214,107107,163010,1241,152962
Gy_chrXVII,G2_R,2301546,113501,163463,1298,137046
Gy_chrXVIII,G2_R,1903692,87080,128391,966,122629
Gy_chrXIX,G2_R,2494469,104588,269060,2527,447944
Gy_chrXX,G2_R,2432631,106179,160748,1133,138545
Gy_chrXXI,G2_R,2085767,101398,182689,1703,209325
Gy_chrUn,G2_R,3846171,161468,261036,3466,602823
chrI,G2_R,3379964,454840,242595,5208,459723
chrII,G2_R,2541710,339159,201330,4252,327723
chrIII,G2_R,1937922,244563,158799,3494,289972
chrIV,G2_R,3671136,607318,292730,8185,712961
chrV,G2_R,1722884,229914,143340,3294,253378
chrVI,G2_R,2016203,253334,174517,3278,269918
chrVII,G2_R,3451519,553463,248873,6865,642018
chrVIII,G2_R,2174075,320575,180451,4307,352038
chrIX,G2_R,2232948,328306,177789,4234,356635
chrX,G2_R,1949367,244230,162295,3397,305335
chrXI,G2_R,1971838,280376,165647,4161,356380
chrXII,G2_R,2198496,325082,185645,4362,377741
chrXIII,G2_R,2211057,298069,175561,3892,314115
chrXIV,G2_R,1768733,231783,157307,3354,251723
chrXV,G2_R,1836018,243257,152175,3005,242759
chrXVI,G2_R,2122549,280652,177269,4076,331322
chrXVII,G2_R,2103647,252935,168919,3315,258934
chrXVIII,G2_R,1730093,224148,133480,3044,245587
chrXIX,G2_R,2230871,246979,288805,7493,584040
chrXX,G2_R,2248717,349738,183844,4757,377326
chrXXI,G2_R,1899262,285062,198086,6098,452876
chrUn,G2_R,981787,94840,79012,2283,414414
Gy_chrI,NO_L,3631851,172956,286912,2733,227702
Gy_chrII,NO_L,2672312,139846,228858,2150,175414
Gy_chrIII,NO_L,2105201,113704,193120,1974,169805
Gy_chrIV,NO_L,4241559,206310,329797,3139,288919
Gy_chrV,NO_L,1945548,99062,165544,1597,138971
Gy_chrVI,NO_L,2194059,119384,202939,1994,157420
Gy_chrVII,NO_L,3893882,174632,291488,2799,233571
Gy_chrVIII,NO_L,2197013,109798,190256,1791,153196
Gy_chrIX,NO_L,2687196,142671,230947,2258,194106
Gy_chrX,NO_L,1979406,105422,181527,1984,152403
Gy_chrXI,NO_L,2196537,129132,201501,2557,210761
Gy_chrXII,NO_L,2404787,121218,199664,1939,168310
Gy_chrXIII,NO_L,2424333,126726,212891,1983,174049
Gy_chrXIV,NO_L,1922200,109907,186053,2006,154712
Gy_chrXV,NO_L,2004425,110369,187833,1769,143208
Gy_chrXVI,NO_L,2273181,116311,192307,1738,158997
Gy_chrXVII,NO_L,2250906,120426,194045,1844,149633
Gy_chrXVIII,NO_L,1841516,98902,161479,1553,139308
Gy_chrXIX,NO_L,2239270,115952,352852,4550,605964
Gy_chrXX,NO_L,2369463,116211,195169,1847,156546
Gy_chrXXI,NO_L,2174062,98022,163704,1574,143520
Gy_chrUn,NO_L,3701639,179842,319591,5973,667919
chrI,NO_L,3341470,423292,310825,7142,459601
chrII,NO_L,2506424,319159,250851,5536,332204
chrIII,NO_L,1922683,228599,194669,4612,284187
chrIV,NO_L,3622261,577221,364626,10275,717947
chrV,NO_L,1709187,218974,168950,3947,251752
chrVI,NO_L,1994703,240221,208605,4292,269429
chrVII,NO_L,3416844,522972,319733,9204,633985
chrVIII,NO_L,2154999,302484,219266,5338,349359
chrIX,NO_L,2198293,307480,232896,5547,355696
chrX,NO_L,1928651,229841,198626,4508,302998
chrXI,NO_L,1948934,263594,207168,5500,353206
chrXII,NO_L,2179183,311159,217908,5539,377537
chrXIII,NO_L,2184118,276869,221930,5002,314775
chrXIV,NO_L,1746565,216572,193436,4431,251896
chrXV,NO_L,1807533,226669,192600,3911,246501
chrXVI,NO_L,2106019,267645,212474,5209,324521
chrXVII,NO_L,2080534,238841,203353,4570,260452
chrXVIII,NO_L,1706851,209415,169822,3885,246379
chrXIX,NO_L,2015592,227754,379425,10474,724943
chrXX,NO_L,2228335,330724,225999,5899,373425
chrXXI,NO_L,1858512,310633,179119,6000,487120
chrUn,NO_L,959416,90194,94711,3087,424928
Gy_chrI,NO_R,3703918,216423,184888,1779,215146
Gy_chrII,NO_R,2724242,166877,162172,1541,163748
Gy_chrIII,NO_R,2150860,135583,136020,1437,159904
Gy_chrIV,NO_R,4326780,255778,211810,2078,273278
Gy_chrV,NO_R,1987506,123362,108749,1069,130036
Gy_chrVI,NO_R,2250684,148199,129881,1251,145781
Gy_chrVII,NO_R,3968501,215430,186759,1860,223822
Gy_chrVIII,NO_R,2245341,136663,127461,1146,141443
Gy_chrIX,NO_R,2718341,178233,164562,1563,194479
Gy_chrX,NO_R,2029933,132215,115184,1212,142198
Gy_chrXI,NO_R,2232704,151606,150078,2047,204053
Gy_chrXII,NO_R,2455874,146275,133086,1251,159432
Gy_chrXIII,NO_R,2479270,158343,136130,1320,164919
Gy_chrXIV,NO_R,1961600,134469,130663,1409,146737
Gy_chrXV,NO_R,2054082,139625,117790,1051,135056
Gy_chrXVI,NO_R,2315269,140994,136815,1163,148293
Gy_chrXVII,NO_R,2299866,148179,126873,1203,140733
Gy_chrXVIII,NO_R,1879956,119155,112365,1152,130130
Gy_chrXIX,NO_R,2362432,126629,294656,3878,530993
Gy_chrXX,NO_R,2419722,144364,129523,1208,144419
Gy_chrXXI,NO_R,2157315,114574,136767,1406,170820
Gy_chrUn,NO_R,3743813,217333,216550,4108,693160
chrI,NO_R,3408949,471034,201895,4791,455661
chrII,NO_R,2558038,349844,178043,3828,324421
chrIII,NO_R,1948439,252624,135024,3111,295552
chrIV,NO_R,3697837,632377,234074,6777,721265
chrV,NO_R,1746421,243474,110458,2705,249752
chrVI,NO_R,2041163,273055,133447,2677,266908
chrVII,NO_R,3476743,570566,203777,5914,645738
chrVIII,NO_R,2202135,334205,146801,3536,344769
chrIX,NO_R,2233430,340240,165425,3742,357075
chrX,NO_R,1975377,260852,125126,2670,300599
chrXI,NO_R,1984189,287966,153402,4367,348478
chrXII,NO_R,2221145,343097,145054,3719,378311
chrXIII,NO_R,2232794,312338,141611,3067,312884
chrXIV,NO_R,1784812,242090,135280,3190,247528
chrXV,NO_R,1851494,257266,122121,2327,244006
chrXVI,NO_R,2143351,294334,152435,3609,322139
chrXVII,NO_R,2125706,268920,133711,2923,256490
chrXVIII,NO_R,1742024,232555,117376,2782,241615
chrXIX,NO_R,2129227,247869,316454,8944,655694
chrXX,NO_R,2277073,362604,151246,4231,369228
chrXXI,NO_R,1876891,314005,150268,4628,495592
chrUn,NO_R,953135,98360,66445,2151,452245
Gy_chrI,US_L,3132264,326510,443130,7923,412327
Gy_chrII,US_L,2323507,236321,355423,6396,296933
Gy_chrIII,US_L,1855655,187292,285839,5485,249533
Gy_chrIV,US_L,3405902,455224,531953,10823,665822
Gy_chrV,US_L,1671266,178205,260083,4792,236376
Gy_chrVI,US_L,1930814,194288,302522,5620,242552
Gy_chrVII,US_L,3132437,402464,488755,10017,562699
Gy_chrVIII,US_L,1878883,199913,297786,5672,269800
Gy_chrIX,US_L,2253025,266731,373252,7152,357018
Gy_chrX,US_L,1733618,180331,264620,5067,237106
Gy_chrXI,US_L,1854219,228983,306526,6411,344349
Gy_chrXII,US_L,2025086,231317,320253,6145,313117
Gy_chrXIII,US_L,2092965,220592,335758,6200,284467
Gy_chrXIV,US_L,1688032,177862,271965,5288,231731
Gy_chrXV,US_L,1761004,182855,276899,4900,221946
Gy_chrXVI,US_L,1951055,199344,306619,5335,280181
Gy_chrXVII,US_L,1969855,200168,296539,5648,244644
Gy_chrXVIII,US_L,1605097,164588,251055,5090,216928
Gy_chrXIX,US_L,2292992,201591,342945,7605,473455
Gy_chrXX,US_L,1975740,232636,316044,5698,309118
Gy_chrXXI,US_L,1676757,239674,268372,6954,389125
Gy_chrUn,US_L,3260821,282442,513979,15012,802710
chrI,US_L,3478902,208486,454877,5926,394139
chrII,US_L,2551521,182895,369266,5478,305014
chrIII,US_L,1965104,129655,281268,4433,254290
chrIV,US_L,3921381,260924,540454,7521,562050
chrV,US_L,1741633,122785,254539,3766,230087
chrVI,US_L,2037994,134731,298526,4377,241622
chrVII,US_L,3619653,240493,505061,7986,529545
chrVIII,US_L,2247530,154939,327189,4677,297111
chrIX,US_L,2296707,148595,349125,5102,300383
chrX,US_L,1986188,128643,280138,4264,265391
chrXI,US_L,2060860,131251,296667,4382,285242
chrXII,US_L,2286941,156858,331803,5036,310688
chrXIII,US_L,2226103,155455,335503,4870,280763
chrXIV,US_L,1800399,117081,268956,4133,222331
chrXV,US_L,1855887,128208,271764,3643,217712
chrXVI,US_L,2178591,139413,317565,4621,275678
chrXVII,US_L,2105894,133320,297089,4571,246876
chrXVIII,US_L,1737977,116659,254251,4197,223268
chrXIX,US_L,2425306,121447,334107,5147,472181
chrXX,US_L,2345218,158059,341534,5076,314495
chrXXI,US_L,2103247,130663,282815,4527,320132
chrUn,US_L,1064900,59547,148159,3327,296403
Gy_chrI,US_R,3105531,359398,418241,8730,430254
Gy_chrII,US_R,2332413,257608,324372,6673,297514
Gy_chrIII,US_R,1866942,212681,245825,5344,253012
Gy_chrIV,US_R,3341595,511667,498771,12406,705285
Gy_chrV,US_R,1669307,193496,242039,5166,240714
Gy_chrVI,US_R,1930957,208162,286879,6083,243715
Gy_chrVII,US_R,3079063,452214,466541,11296,587258
Gy_chrVIII,US_R,1866842,212991,289885,6098,276238
Gy_chrIX,US_R,2248466,283718,356508,7772,360714
Gy_chrX,US_R,1730774,191846,253270,5732,239120
Gy_chrXI,US_R,1851611,241738,290436,6857,349846
Gy_chrXII,US_R,1994056,250160,314894,6977,329831
Gy_chrXIII,US_R,2088228,236765,315292,6591,293106
Gy_chrXIV,US_R,1693697,190992,253049,5533,231607
Gy_chrXV,US_R,1762226,192905,265576,5097,221800
Gy_chrXVI,US_R,1948089,220166,282208,5809,286262
Gy_chrXVII,US_R,1969323,215545,278440,5920,247626
Gy_chrXVIII,US_R,1605069,175926,236613,5426,219724
Gy_chrXIX,US_R,2149956,223205,361355,9714,574358
Gy_chrXX,US_R,1958028,250276,303419,6474,321039
Gy_chrXXI,US_R,1664441,265666,246810,7479,396486
Gy_chrUn,US_R,3226560,308051,480885,16413,843055
chrI,US_R,3473288,230005,428461,6534,404042
chrII,US_R,2555206,205052,337083,5656,311177
chrIII,US_R,1980046,152242,240492,4261,257709
chrIV,US_R,3931473,289171,495077,7904,568705
chrV,US_R,1748063,132165,236015,3977,232590
chrVI,US_R,2039034,146800,282126,4727,244563
chrVII,US_R,3577610,281823,477627,9235,556443
chrVIII,US_R,2236725,166936,318779,5195,303811
chrIX,US_R,2294749,162693,331198,5707,305565
chrX,US_R,1980394,139390,270425,4573,269842
chrXI,US_R,2040494,148726,280750,4610,303822
chrXII,US_R,2270874,167381,324189,5422,323460
chrXIII,US_R,2228176,169195,313966,5280,286077
chrXIV,US_R,1807271,128226,249350,4396,223657
chrXV,US_R,1858806,136387,259688,3935,218398
chrXVI,US_R,2189739,155434,291632,4608,274455
chrXVII,US_R,2106300,148433,279436,4834,248747
chrXVIII,US_R,1739164,127847,239031,4554,225756
chrXIX,US_R,2271290,143343,354202,6686,582667
chrXX,US_R,2323758,177246,328439,5516,329423
chrXXI,US_R,2124382,140932,260186,4601,311283
chrUn,US_R,1048823,63915,137140,3401,319057
